severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
MINOR	2023-03-17T11:16:00+0000		13.0		typescript:S3863	Cloud-DevOps-C3-Refresh-Project-Starter	1min		'../../../../style.local.css' import is duplicated.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/components/AddEmployee/index.tsx		MAIN	{startLine=13.0, endLine=13.0, startOffset=0.0, endOffset=48.0}	1min	AYbvSRafIZYa0Rfl_kKk	a9bde99986a5cb9b9935254463c5e25a	OPEN
MAJOR	2023-03-17T11:16:00+0000		226.0		typescript:S6441	Cloud-DevOps-C3-Refresh-Project-Starter	5min		"Remove this property or method or refactor ""AddEmployee"", as ""containerStyle"" is not used inside component body"	2023-03-17T11:16:00+0000	CODE_SMELL	false	"react / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/components/AddEmployee/index.tsx		MAIN	{startLine=226.0, endLine=226.0, startOffset=2.0, endOffset=16.0}	5min	AYbvSRafIZYa0Rfl_kKl	4e3f7d5c71d399037b69512f95a40e89	OPEN
MAJOR	2023-03-17T11:16:00+0000		119.0		typescript:S6441	Cloud-DevOps-C3-Refresh-Project-Starter	5min		"Remove this property or method or refactor ""EditEmployee"", as ""clearFields"" is not used inside component body"	2023-03-17T11:16:00+0000	CODE_SMELL	false	"react / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/components/EditEmployee/index.tsx		MAIN	{startLine=119.0, endLine=119.0, startOffset=2.0, endOffset=13.0}	5min	AYbvSRaMIZYa0Rfl_kKX	67083bb93b153affabd6d066b17cefea	OPEN
MAJOR	2023-03-17T11:16:00+0000		266.0		typescript:S4144	Cloud-DevOps-C3-Refresh-Project-Starter	15min		Update this function so that its implementation is not identical to the one on line 250.	2023-03-17T11:16:00+0000	CODE_SMELL	false	"confusing / duplicate / suspicious / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/components/EditEmployee/index.tsx	"{locations=[{component=Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/components/EditEmployee/index.tsx, textRange={startLine=250.0, endLine=250.0, startOffset=40.0, endOffset=42.0}, msg=Original implementation, msgFormattings=[]}]} / "	MAIN	{startLine=266.0, endLine=266.0, startOffset=40.0, endOffset=42.0}	15min	AYbvSRaMIZYa0Rfl_kKY	c266e3372a1d09b6aa3775bb57195269	OPEN
MAJOR	2023-03-17T11:16:00+0000		282.0		typescript:S4144	Cloud-DevOps-C3-Refresh-Project-Starter	15min		Update this function so that its implementation is not identical to the one on line 250.	2023-03-17T11:16:00+0000	CODE_SMELL	false	"confusing / duplicate / suspicious / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/components/EditEmployee/index.tsx	"{locations=[{component=Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/components/EditEmployee/index.tsx, textRange={startLine=250.0, endLine=250.0, startOffset=40.0, endOffset=42.0}, msg=Original implementation, msgFormattings=[]}]} / "	MAIN	{startLine=282.0, endLine=282.0, startOffset=40.0, endOffset=42.0}	15min	AYbvSRaMIZYa0Rfl_kKZ	c266e3372a1d09b6aa3775bb57195269	OPEN
MAJOR	2023-03-17T11:16:00+0000		329.0		typescript:S4144	Cloud-DevOps-C3-Refresh-Project-Starter	15min		Update this function so that its implementation is not identical to the one on line 313.	2023-03-17T11:16:00+0000	CODE_SMELL	false	"confusing / duplicate / suspicious / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/components/EditEmployee/index.tsx	"{locations=[{component=Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/components/EditEmployee/index.tsx, textRange={startLine=313.0, endLine=313.0, startOffset=40.0, endOffset=42.0}, msg=Original implementation, msgFormattings=[]}]} / "	MAIN	{startLine=329.0, endLine=329.0, startOffset=40.0, endOffset=42.0}	15min	AYbvSRaMIZYa0Rfl_kKa	e4e6c83ad219a261c5d66aa3ce7e3221	OPEN
MAJOR	2023-03-17T11:16:00+0000		398.0		typescript:S6441	Cloud-DevOps-C3-Refresh-Project-Starter	5min		"Remove this property or method or refactor ""EditEmployee"", as ""containerStyle"" is not used inside component body"	2023-03-17T11:16:00+0000	CODE_SMELL	false	"react / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/components/EditEmployee/index.tsx		MAIN	{startLine=398.0, endLine=398.0, startOffset=2.0, endOffset=16.0}	5min	AYbvSRaMIZYa0Rfl_kKb	4e3f7d5c71d399037b69512f95a40e89	OPEN
MINOR	2023-03-17T11:16:00+0000		14.0		typescript:S3863	Cloud-DevOps-C3-Refresh-Project-Starter	1min		'../../../../style.local.css' import is duplicated.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/components/EmployeeSearch/index.tsx		MAIN	{startLine=14.0, endLine=14.0, startOffset=0.0, endOffset=48.0}	1min	AYbvSRaUIZYa0Rfl_kKd	a9bde99986a5cb9b9935254463c5e25a	OPEN
MAJOR	2023-03-17T11:16:00+0000		57.0		typescript:S6478	Cloud-DevOps-C3-Refresh-Project-Starter	5min		Do not define components during render. React will see a new component type on every render and destroy the entire subtree’s DOM nodes and state. Instead, move this component definition out of the parent component “Employees” and pass data as props. If you want to allow component creation in props, set allowAsProps option to true.	2023-03-17T11:16:00+0000	CODE_SMELL	false	"jsx / performance / react / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/components/EmployeeSearch/index.tsx		MAIN	{startLine=57.0, endLine=64.0, startOffset=14.0, endOffset=9.0}	5min	AYbvSRaUIZYa0Rfl_kKe	ac0bec915836650a05a3c296a02de76a	OPEN
MAJOR	2023-03-17T11:16:00+0000		118.0		typescript:S6478	Cloud-DevOps-C3-Refresh-Project-Starter	5min		Do not define components during render. React will see a new component type on every render and destroy the entire subtree’s DOM nodes and state. Instead, move this component definition out of the parent component “Employees” and pass data as props. If you want to allow component creation in props, set allowAsProps option to true.	2023-03-17T11:16:00+0000	CODE_SMELL	false	"jsx / performance / react / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/components/EmployeeSearch/index.tsx		MAIN	{startLine=118.0, endLine=134.0, startOffset=14.0, endOffset=9.0}	5min	AYbvSRaUIZYa0Rfl_kKf	ac0bec915836650a05a3c296a02de76a	OPEN
MAJOR	2023-03-17T11:16:00+0000		160.0		typescript:S6441	Cloud-DevOps-C3-Refresh-Project-Starter	5min		"Remove this property or method or refactor ""Employees"", as ""goBackToEmployees"" is not used inside component body"	2023-03-17T11:16:00+0000	CODE_SMELL	false	"react / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/components/EmployeeSearch/index.tsx		MAIN	{startLine=160.0, endLine=160.0, startOffset=2.0, endOffset=19.0}	5min	AYbvSRaUIZYa0Rfl_kKg	8019f6c4bf494f940dac2237772682e5	OPEN
MINOR	2023-03-17T11:16:00+0000		14.0		typescript:S3863	Cloud-DevOps-C3-Refresh-Project-Starter	1min		'../../../../style.local.css' import is duplicated.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/components/Employees/index.tsx		MAIN	{startLine=14.0, endLine=14.0, startOffset=0.0, endOffset=48.0}	1min	AYbvSRajIZYa0Rfl_kKm	a9bde99986a5cb9b9935254463c5e25a	OPEN
MAJOR	2023-03-17T11:16:00+0000		61.0		typescript:S6478	Cloud-DevOps-C3-Refresh-Project-Starter	5min		Do not define components during render. React will see a new component type on every render and destroy the entire subtree’s DOM nodes and state. Instead, move this component definition out of the parent component “Employees” and pass data as props. If you want to allow component creation in props, set allowAsProps option to true.	2023-03-17T11:16:00+0000	CODE_SMELL	false	"jsx / performance / react / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/components/Employees/index.tsx		MAIN	{startLine=61.0, endLine=68.0, startOffset=14.0, endOffset=9.0}	5min	AYbvSRajIZYa0Rfl_kKn	ac0bec915836650a05a3c296a02de76a	OPEN
MAJOR	2023-03-17T11:16:00+0000		122.0		typescript:S6478	Cloud-DevOps-C3-Refresh-Project-Starter	5min		Do not define components during render. React will see a new component type on every render and destroy the entire subtree’s DOM nodes and state. Instead, move this component definition out of the parent component “Employees” and pass data as props. If you want to allow component creation in props, set allowAsProps option to true.	2023-03-17T11:16:00+0000	CODE_SMELL	false	"jsx / performance / react / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/components/Employees/index.tsx		MAIN	{startLine=122.0, endLine=138.0, startOffset=14.0, endOffset=9.0}	5min	AYbvSRajIZYa0Rfl_kKo	ac0bec915836650a05a3c296a02de76a	OPEN
MAJOR	2023-03-17T11:16:00+0000		164.0		typescript:S6441	Cloud-DevOps-C3-Refresh-Project-Starter	5min		"Remove this property or method or refactor ""Employees"", as ""goBackToEmployees"" is not used inside component body"	2023-03-17T11:16:00+0000	CODE_SMELL	false	"react / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/components/Employees/index.tsx		MAIN	{startLine=164.0, endLine=164.0, startOffset=2.0, endOffset=19.0}	5min	AYbvSRajIZYa0Rfl_kKp	8019f6c4bf494f940dac2237772682e5	OPEN
MINOR	2023-03-17T11:16:00+0000		13.0		typescript:S3863	Cloud-DevOps-C3-Refresh-Project-Starter	1min		'../../../../style.local.css' import is duplicated.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/components/ViewEmployee/index.tsx		MAIN	{startLine=13.0, endLine=13.0, startOffset=0.0, endOffset=48.0}	1min	AYbvSRaZIZYa0Rfl_kKh	a9bde99986a5cb9b9935254463c5e25a	OPEN
MAJOR	2023-03-17T11:16:00+0000		131.0		typescript:S6441	Cloud-DevOps-C3-Refresh-Project-Starter	5min		"Remove this property or method or refactor ""ViewEmployee"", as ""containerStyle"" is not used inside component body"	2023-03-17T11:16:00+0000	CODE_SMELL	false	"react / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/components/ViewEmployee/index.tsx		MAIN	{startLine=131.0, endLine=131.0, startOffset=2.0, endOffset=16.0}	5min	AYbvSRaZIZYa0Rfl_kKi	4e3f7d5c71d399037b69512f95a40e89	OPEN
MAJOR	2023-03-17T11:16:00+0000		226.0		typescript:S6479	Cloud-DevOps-C3-Refresh-Project-Starter	5min		Do not use Array index in keys	2023-03-17T11:16:00+0000	CODE_SMELL	false	"jsx / performance / react / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/components/ViewEmployee/index.tsx		MAIN	{startLine=226.0, endLine=226.0, startOffset=33.0, endOffset=38.0}	5min	AYbvSRaZIZYa0Rfl_kKj	91dfc2bfd1acb3331814fdedfadef493	OPEN
MAJOR	2023-03-17T11:16:00+0000		4.0		typescript:S125	Cloud-DevOps-C3-Refresh-Project-Starter	5min		Remove this commented out code.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"unused / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/reducer/employees.spec.ts		MAIN	{startLine=4.0, endLine=4.0, startOffset=0.0, endOffset=54.0}	5min	AYbvSRarIZYa0Rfl_kKr	3506e343f761e227d0ea995825c0cc70	OPEN
